TIPO,AREA,DATA,EMPRESA,LINHA,"PASSAGEIROS PAGANTES EM DINHEIRO

","PASSAGEIROS PAGANTES BILHETE ÚNICO COMUM

","PASSAGEIROS PAGANTES BILHETE ÚNICO COMUM MENSAL

","PASSAGEIROS PAGANTES BILHETE ÚNICO ESTUDANTE

","PASSAGEIROS PAGANTES BILHETE ÚNICO ESTUDANTE MENSAL

","PASSAGEIROS PAGANTES BILHETE ÚNICO VALE TRANSPORTE

","PASSAGEIROS PAGANTES BILHETE ÚNICO VALE TRANSPORTE MENSAL

","PASSAGEIROS PAGANTES INTEGRAÇÕES METRÔ E CPTM

","PASSAGEIROS PAGANTES INTEGRAÇÕES METRÔ E CPTM MENSAL
",PASSAGEIROS PAGANTES,"PASSAGEIROS INTEGRAÇÕES ÔNIBUS -> ÔNIBUS

","PASSAGEIROS COM GRATUIDADE

","TOTAL PASSAGEIROS TRANSPORTADOS
",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,174121 - CONS MOREIRA BARROS/MET SANTAN, 140 , 906 , 66 , 147 , 101 , 676 , -   , -   , -   ," 2,036 ", 65 , 90 ," 2,191 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,174210 - JD ANTARTICA/METRO SANTANA," 19,964 "," 52,719 "," 3,825 "," 7,745 "," 8,672 "," 41,458 ", 222 ," 21,517 ", 177 ," 156,299 "," 61,707 "," 25,783 "," 243,789 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,174310 - JD PERY ALTO/METRO TIETE," 27,524 "," 73,078 "," 5,285 "," 12,763 "," 12,532 "," 56,626 ", 468 ," 17,588 ", 166 ," 206,030 "," 78,935 "," 21,527 "," 306,492 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,174410 - LAUZANE PAULISTA/METRO SANTANA," 19,244 "," 42,271 "," 3,031 "," 9,073 "," 5,338 "," 27,338 ", 303 ," 28,141 ", 201 ," 134,940 "," 52,352 "," 23,614 "," 210,906 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,174421 - PCA JOAQUIM LOPES/METRO SANTAN, 183 ," 1,035 ", 42 , 249 , 151 , 863 , 1 , -   , 1 ," 2,525 ", 57 , 118 ," 2,700 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,174510 - VL NV CACHOEIRINHA/SHOP C NORT," 14,344 "," 33,000 "," 2,794 "," 7,128 "," 5,011 "," 25,546 ", 173 ," 10,515 ", 143 ," 98,654 "," 37,922 "," 14,677 "," 151,253 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,174541 - V N CACHOEIR/UNIP V GUILHERME, 62 , 164 , 38 , 160 , 150 , 200 , 2 , 266 , -   ," 1,042 ", 393 , 34 ," 1,469 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,174M10 - JD BRASIL/MUSEU IPIRANGA," 26,650 "," 50,785 "," 3,391 "," 6,658 "," 6,578 "," 34,163 ", 207 ," 6,320 ", 403 ," 135,155 "," 56,341 "," 32,603 "," 224,099 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,175610 - PEDRA BRANCA/METRO SANTANA," 14,796 "," 34,527 "," 2,707 "," 6,258 "," 4,735 "," 24,748 ", 167 ," 15,584 ", 165 ," 103,687 "," 40,716 "," 20,631 "," 165,034 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,175710 - CONJ BANCARIOS/METRO SANTANA," 5,699 "," 19,508 "," 1,723 "," 3,846 "," 2,208 "," 13,948 ", 100 ," 4,375 ", 55 ," 51,462 "," 16,132 "," 10,743 "," 78,337 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,175810 - JD ANTARTICA/METRO SANTANA," 22,285 "," 54,242 "," 3,237 "," 8,208 "," 7,273 "," 38,846 ", 334 ," 25,560 ", 190 ," 160,175 "," 63,626 "," 24,737 "," 248,538 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,175910 - JD PERY/METRO SANTANA," 23,639 "," 55,614 "," 3,575 "," 8,981 "," 6,704 "," 41,426 ", 200 ," 30,204 ", 284 ," 170,627 "," 69,602 "," 28,743 "," 268,972 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,175921 - AV PERI RONCHETTI/METRO SANTAN, 306 ," 1,192 ", 53 , 206 , 144 ," 1,134 ", 4 , 91 , 1 ," 3,131 ", 360 , 207 ," 3,698 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,175941 - JD PERY/METRO SANTANA, 140 , 651 , 12 , 100 , 113 , 560 , 1 , -   , 2 ," 1,579 ", 31 , 90 ," 1,700 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,175P10 - EDU CHAVES/ANA ROSA," 39,235 "," 89,013 "," 8,393 "," 23,479 "," 14,423 "," 63,592 ", 291 ," 30,380 ", 436 ," 269,242 "," 122,817 "," 31,553 "," 423,612 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,175T10 - METRO SANTANA/METRO JABAQUARA," 51,970 "," 117,379 "," 11,496 "," 17,740 "," 17,125 "," 110,358 ", 745 ," 29,025 ", 449 ," 356,287 "," 213,383 "," 54,203 "," 623,873 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,176010 - COHAB ANTARTICA/SHOP C NORTE," 12,702 "," 32,520 "," 2,452 "," 4,640 "," 4,311 "," 28,509 ", 159 ," 7,812 ", 101 ," 93,206 "," 29,173 "," 11,079 "," 133,458 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,176041 - COHAB ANTART/UNIP V GUILHERME, 80 , 194 , 18 , 116 , 109 , 298 , 1 , 165 , -   , 981 , 245 , 16 ," 1,242 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,176410 - JD CORISCO/METRO SANTANA," 17,952 "," 63,503 "," 3,088 "," 6,225 "," 9,838 "," 37,002 ", 413 ," 7,543 ", 170 ," 145,734 "," 65,705 "," 24,410 "," 235,849 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,176441 - CEMIT PQ DA CANT/MET P INGLESA, 164 ," 1,083 ", 51 , 97 , 151 , 821 , 3 , 363 , 2 ," 2,735 "," 1,004 ", 370 ," 4,109 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,176510 - JD CABUÇU/METRO TUCURUVI," 11,085 "," 24,798 "," 1,622 "," 4,507 "," 2,919 "," 22,527 ", 46 ," 22,086 ", 82 ," 89,672 "," 23,635 "," 16,368 "," 129,675 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,176610 - JD CABUÇU/METRO SANTANA," 5,922 "," 11,341 ", 459 ," 1,004 ", 870 ," 8,122 ", 20 , 476 , 13 ," 28,227 "," 11,154 "," 7,979 "," 47,360 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,176710 - EDU CHAVES/METRO TUCURUVI," 19,814 "," 34,238 "," 2,681 "," 7,391 "," 4,047 "," 28,942 ", 86 ," 34,815 ", 216 ," 132,230 "," 32,168 "," 28,821 "," 193,219 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,177110 - VILA ZILDA/METRO SANTANA," 11,179 "," 36,595 "," 2,141 "," 5,229 "," 5,764 "," 23,894 ", 193 ," 9,491 ", 173 ," 94,659 "," 43,724 "," 15,864 "," 154,247 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,177210 - JD FILHOS DA TERRA/METRO TUCUR," 13,580 "," 46,976 "," 2,383 "," 6,351 "," 8,665 "," 35,441 ", 114 ," 28,120 ", 458 ," 142,088 "," 46,438 "," 19,844 "," 208,370 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,177310 - VILA AYROSA/METRO SANTANA," 17,675 "," 42,001 "," 1,465 "," 4,196 "," 6,576 "," 25,122 ", 137 , 324 , 43 ," 97,539 "," 39,838 "," 22,568 "," 159,945 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,177810 - JACANA/METRO SANTANA," 7,447 "," 19,964 "," 1,236 "," 2,499 "," 2,375 "," 12,827 ", 107 ," 2,072 ", 24 ," 48,551 "," 23,114 "," 14,410 "," 86,075 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,177H10 - METRO SANTANA/BUTANTA- USP," 28,470 "," 58,114 "," 5,348 "," 15,024 "," 7,573 "," 40,580 ", 319 ," 14,275 ", 256 ," 169,959 "," 70,685 "," 23,472 "," 264,116 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,177H21 - METRO SANTANA/PINHEIROS," 1,479 "," 2,172 ", 242 , 242 , 183 ," 2,284 ", 21 , 936 , 17 ," 7,576 "," 3,903 "," 1,432 "," 12,911 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,177P10 - METRO SATANA/BUTANTA USP," 17,690 "," 37,023 "," 2,741 "," 8,410 "," 5,346 "," 24,253 ", 64 ," 8,676 ", 170 ," 104,373 "," 49,962 "," 9,540 "," 163,875 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,177Y10 - CASA VERDE/PINHEIROS," 19,688 "," 54,134 "," 4,862 "," 8,555 "," 6,784 "," 46,232 ", 445 ," 28,038 ", 345 ," 169,083 "," 92,114 "," 13,369 "," 274,566 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,178210 - V NOVA GALVAO/METRO SANTANA," 13,311 "," 34,796 "," 1,763 "," 3,290 "," 3,853 "," 25,032 ", 171 ," 2,110 ", 36 ," 84,362 "," 33,258 "," 16,470 "," 134,090 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,178310 - CACHOEIRA/METRO SANTANA," 19,375 "," 50,671 "," 2,912 "," 7,188 "," 10,695 "," 30,097 ", 439 ," 9,004 ", 54 ," 130,435 "," 62,640 "," 21,523 "," 214,598 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,178322 - JARDIM LABITARY/METRO SANTANA, 311 ," 2,200 ", 83 , 400 , 460 ," 1,369 ", 2 , -   , -   ," 4,825 ", 248 , 246 ," 5,319 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,178341 - JD LABITARY/METRO PARD INGLESA, 311 ," 1,501 ", 177 , 301 , 251 ," 1,232 ", 8 ," 1,809 ", 7 ," 5,597 "," 2,029 ", 451 ," 8,077 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,178810 - JD FONTALIS/METRO SANTANA," 15,813 "," 41,218 "," 2,503 "," 5,051 "," 7,256 "," 24,007 ", 260 ," 6,799 ", 62 ," 102,969 "," 55,672 "," 21,640 "," 180,281 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,178851 - JD CAMPO LIMPO/METRO SANTANA, 704 ," 3,533 ", 216 , 436 , 592 ," 2,244 ", 13 , 591 , 6 ," 8,335 "," 3,850 ", 719 ," 12,904 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,178A10 - IMIRIM/LAPA," 13,465 "," 43,069 "," 3,425 "," 7,330 "," 5,502 "," 42,546 ", 299 ," 6,425 ", 232 ," 122,293 "," 62,228 "," 21,715 "," 206,236 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,178C10 - PQ EDU CHAVES/LAPA, 7 , 21 , 3 , 5 , 5 , 20 , -   , 6 , -   , 67 , 19 , 1 , 87 ,
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,178L10 - LAUZANE PAULISTA/HOSP CLINICAS," 33,620 "," 81,579 "," 6,361 "," 19,768 "," 9,215 "," 63,262 ", 446 ," 19,193 ", 293 ," 233,737 "," 75,709 "," 27,923 "," 337,369 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,178L22 - LAUZANE PAULISTA/METRO SANTANA, 157 ," 1,223 ", 42 , 197 , 84 ," 1,220 ", 3 , -   , -   ," 2,926 ", 100 , 100 ," 3,126 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,178T10 - METRO SANTANA/CEASA," 30,258 "," 68,666 "," 4,988 "," 9,773 "," 7,940 "," 51,406 ", 429 ," 12,614 ", 182 ," 186,256 "," 113,920 "," 38,058 "," 338,234 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,200110 - TERM BANDEIRA/TERM PRINC ISABE, 4 , -   , -   , -   , -   , -   , -   , -   , -   , 4 , -   , -   , 4 ,
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,201010 - JD BRASIL/METRO TIETE," 23,256 "," 49,586 "," 3,087 "," 7,755 "," 7,337 "," 36,685 ", 131 ," 9,976 ", 132 ," 137,945 "," 52,241 "," 25,413 "," 215,599 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,201021 - PÇA AUGUSTA VITORIA/METRO SANT, 429 ," 2,395 ", 103 , 380 , 274 ," 2,298 ", -   , 19 , 1 ," 5,899 ", 474 , 529 ," 6,902 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,201110 - EDU CHAVES/METRO SANTANA," 29,345 "," 60,624 "," 4,022 "," 7,917 "," 6,932 "," 45,612 ", 145 ," 8,362 ", 191 ," 163,150 "," 76,925 "," 49,403 "," 289,478 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,201210 - VILA EDE/METRO TIETE," 4,787 "," 9,781 ", 666 ," 1,229 "," 1,050 "," 8,383 ", 31 ," 4,393 ", 41 ," 30,361 "," 9,563 "," 5,447 "," 45,371 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,202010 - HORTO FLORESTAL/M PARADA INGLE," 3,495 "," 10,968 ", 868 ," 2,095 "," 1,490 "," 7,145 ", 83 ," 5,161 ", 83 ," 31,388 "," 12,292 "," 9,033 "," 52,713 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,202310 - CACHOEIRA/METRO TUCURUVI," 15,569 "," 37,130 "," 2,347 "," 7,051 "," 9,464 "," 25,873 ", 337 ," 14,544 ", 113 ," 112,428 "," 37,566 "," 16,813 "," 166,807 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,202410 - CACHOEIRA/DIB - CIRCULAR, 209 ," 1,376 ", 8 , 67 , 266 , 675 , 1 , 2 , -   ," 2,604 "," 2,172 ", 639 ," 5,415 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,202510 - CACHOEIRA/DIB - CIRCULAR," 21,095 "," 54,037 "," 3,139 "," 5,457 "," 6,152 "," 43,289 ", 173 ," 16,586 ", 101 ," 150,029 "," 65,703 "," 29,218 "," 244,950 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,202610 - JAÇANA/PARQUE NOVO MUNDO," 6,228 "," 8,465 ", 401 , 745 , 779 ," 7,410 ", 25 , 10 , 11 ," 24,074 "," 11,783 "," 6,957 "," 42,814 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,202810 - VILA AYROSA/METRO TUCURUVI," 5,223 "," 16,019 ", 721 ," 2,209 "," 3,452 "," 11,423 ", 53 ," 4,236 ", 56 ," 43,392 "," 17,345 "," 8,979 "," 69,716 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,202910 - JD FONTALIS/METRO TUCURUVI," 7,668 "," 26,291 "," 1,516 "," 5,227 "," 6,273 "," 19,889 ", 105 ," 11,072 ", 226 ," 78,267 "," 21,760 "," 9,608 "," 109,635 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,203010 - LAUZANE PAULISTA/METRO SANTANA," 2,153 "," 9,009 ", 799 ," 1,754 "," 1,027 "," 7,117 ", 52 ," 3,650 ", 35 ," 25,596 "," 8,022 "," 3,278 "," 36,896 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,203210 - PQ EDU CHAVES/METRO CARANDIRU," 17,963 "," 39,207 "," 2,424 "," 5,868 "," 4,808 "," 33,105 ", 75 ," 12,180 ", 87 ," 115,717 "," 36,136 "," 23,745 "," 175,598 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,209C10 - CENTER NORTE/VILA MADALENA," 8,705 "," 24,656 "," 2,183 "," 3,734 "," 2,670 "," 22,568 ", 115 ," 3,238 ", 95 ," 67,964 "," 38,081 "," 9,428 "," 115,473 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,209P10 - CACHOEIRINHA/TERM PINHEIROS," 38,728 "," 110,155 "," 11,475 "," 16,297 "," 17,158 "," 117,420 ", 814 ," 34,743 ", 759 ," 347,549 "," 252,072 "," 34,168 "," 633,789 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,210410 - METRO SANTANA/TERM PQ D PEDRO ," 4,989 "," 23,438 "," 3,470 "," 3,114 "," 4,434 "," 13,332 ", 139 ," 1,600 ", 115 ," 54,631 "," 65,655 "," 11,264 "," 131,550 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,210510 - JD FILHOS DA TERRA/LGO DA CONC," 18,606 "," 48,313 "," 2,406 "," 4,964 "," 6,693 "," 27,225 ", 106 ," 2,428 ", 57 ," 110,798 "," 52,913 "," 17,763 "," 181,474 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,211L10 - MANDAQUI/LAPA," 12,308 "," 28,684 "," 2,358 "," 4,349 "," 3,457 "," 24,590 ", 157 ," 2,062 ", 76 ," 78,041 "," 39,599 "," 16,292 "," 133,932 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,212310 - VILA MEDEIROS/METRO LIBERDADE," 31,886 "," 45,381 "," 2,943 "," 5,204 "," 3,590 "," 30,927 ", 94 ," 7,177 ", 71 ," 127,273 "," 43,176 "," 20,043 "," 190,492 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,212710 - JD BRASIL/METRO LIBERDADE," 39,353 "," 54,490 "," 3,377 "," 6,118 "," 4,872 "," 36,572 ", 144 ," 6,546 ", 70 ," 151,542 "," 49,626 "," 23,723 "," 224,891 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,216110 - PQ EDU CHAVES/PCA DO CORREIO," 22,867 "," 32,395 "," 1,494 "," 3,720 "," 2,551 "," 22,874 ", 188 ," 3,263 ", 105 ," 89,457 "," 34,549 "," 22,053 "," 146,059 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,217110 - PC DA ALEGRIA/PQ D PEDRO II," 7,699 "," 13,426 ", 536 ," 1,488 "," 1,199 "," 9,054 ", 64 , 968 , 23 ," 34,457 "," 15,605 "," 9,825 "," 59,887 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,217510 - JD GUANCA/PCA DA SE," 11,002 "," 18,986 ", 821 ," 2,252 "," 1,262 "," 14,693 ", 52 ," 2,121 ", 41 ," 51,230 "," 17,602 "," 10,497 "," 79,329 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,218210 - JD BRASIL/PCA DO CORREIO," 42,858 "," 63,070 "," 3,513 "," 6,718 "," 5,267 "," 41,543 ", 454 ," 5,283 ", 286 ," 168,992 "," 72,309 "," 38,686 "," 279,987 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,220410 - JD GUANÇA/PÇA DA SÉ," 1,401 "," 2,810 ", 129 , 376 , 213 ," 2,093 ", 7 , 272 , 7 ," 7,308 "," 2,907 "," 1,959 "," 12,174 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,271A10 - TERM PENHA/METRO SANTANA," 26,325 "," 60,301 "," 3,369 "," 6,859 "," 7,302 "," 47,484 ", 221 ," 15,035 ", 232 ," 167,128 "," 94,145 "," 33,803 "," 295,076 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,271A51 - CANGAIBA/METRO SANTANA," 19,994 "," 40,828 "," 2,475 "," 5,181 "," 5,185 "," 29,415 ", 143 ," 7,716 ", 112 ," 111,049 "," 55,897 "," 23,017 "," 189,963 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,271C10 - PQ VILA MARIA/PCA DA REPUBLICA," 11,117 "," 26,899 "," 1,497 "," 2,867 "," 2,916 "," 21,686 ", 133 ," 1,994 ", 70 ," 69,179 "," 22,262 "," 10,467 "," 101,908 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,271F10 - METRO BELEM/SHOP CENTER NORTE," 16,246 "," 37,290 "," 2,808 "," 3,621 "," 2,958 "," 32,514 ", 95 ," 12,105 ", 136 ," 107,773 "," 72,891 "," 20,661 "," 201,325 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,271M10 - PQ NOVO MUNDO/METRO SANTANA," 23,255 "," 47,442 "," 3,217 "," 7,182 "," 6,585 "," 37,088 ", 345 ," 15,309 ", 83 ," 140,506 "," 64,150 "," 25,369 "," 230,025 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,271P10 - CANGAIBA/EST DA LUZ," 20,052 "," 32,385 "," 1,883 "," 4,163 "," 3,348 "," 23,940 ", 100 ," 4,388 ", 120 ," 90,379 "," 36,907 "," 19,660 "," 146,946 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,272N10 - PQ NOVO MUNDO/METRO BRAS," 13,961 "," 18,611 ", 640 ," 2,155 "," 1,554 "," 14,463 ", 103 , 926 , 38 ," 52,451 "," 16,348 "," 8,390 "," 77,189 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,274010 - PEDRA BRANCA/METRO SANTANA," 10,505 "," 31,615 "," 2,523 "," 3,952 "," 3,933 "," 18,428 ", 167 ," 5,448 ", 74 ," 76,645 "," 49,388 "," 21,073 "," 147,106 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,274041 - HORTO FLORESTAL/CASA VERDE, 10 , 37 , 3 , 2 , 1 , 39 , 1 , 1 , 2 , 96 , 55 , 12 , 163 ,
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,278A10 - PENHA/CEASA," 8,652 "," 26,588 "," 2,152 "," 4,562 "," 3,463 "," 19,946 ", 130 ," 1,014 ", 62 ," 66,569 "," 36,506 "," 13,839 "," 116,914 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,297A10 - BAIRRO DO LIMAO/M BARRA FUNDA," 7,685 "," 21,647 "," 2,217 "," 4,265 "," 3,033 "," 40,153 ", 60 ," 32,746 ", 327 ," 112,133 "," 44,391 "," 7,091 "," 163,615 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,351F10 - JACANA/TERM CARRAO," 26,657 "," 54,116 "," 3,463 "," 7,919 "," 6,857 "," 41,703 ", 213 ," 1,661 ", 88 ," 142,677 "," 56,913 "," 40,436 "," 240,026 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,701A10 - PQ EDU CHAVES/METRO V MADALENA," 63,978 "," 87,231 "," 5,872 "," 13,425 "," 7,719 "," 56,158 ", 582 ," 14,555 ", 398 ," 249,918 "," 79,974 "," 46,148 "," 376,040 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,701U10 - JACANA/BUTANTA USP," 21,435 "," 47,385 "," 5,396 "," 18,446 "," 9,451 "," 30,338 ", 547 ," 7,125 ", 270 ," 140,393 "," 67,220 "," 16,316 "," 223,929 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,701U21 - JAÇANA/PINHEIROS, 970 ," 1,673 ", 260 , 197 , 127 ," 1,298 ", 11 , 438 , 6 ," 4,980 "," 2,991 ", 955 ," 8,926 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,907010 - JD PAINEIRAS/TERM CASA VERDE," 2,108 "," 5,617 ", 407 , 574 , 688 ," 4,446 ", 54 , 4 , 12 ," 13,910 "," 5,356 "," 2,345 "," 21,611 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,916610 - JD SANTA CRUZ/PÇA DO CORREIO, 737 ," 6,553 ", 575 , 677 ," 1,005 "," 5,732 ", 45 , 4 , 6 ," 15,334 "," 13,097 "," 3,376 "," 31,807 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,920110 - METRO BRAS- AV. PAULISTA, 8 , 57 , 3 , 8 , 4 , 29 , -   , 3 , 1 , 113 , 76 , 14 , 203 ,
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,930010 - TERM.CASA VERDE-PQ.D.PEDRO II," 9,823 "," 37,457 "," 3,984 "," 2,996 "," 3,383 "," 23,155 ", 550 ," 1,886 ", 189 ," 83,423 "," 83,322 "," 20,472 "," 187,217 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,935410 - N SRA FATIMA/TERM CORREIO," 18,111 "," 43,190 "," 3,382 "," 6,170 "," 6,094 "," 32,450 ", 431 ," 2,178 ", 191 ," 112,197 "," 53,586 "," 18,408 "," 184,191 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,967A10 - IMIRIM/PINHEIROS," 25,627 "," 49,579 "," 3,857 "," 7,457 "," 4,061 "," 43,714 ", 167 ," 7,860 ", 277 ," 142,599 "," 44,286 "," 19,811 "," 206,696 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,970110 - ANHEMBI/METRO BARRA FUNDA," 5,489 "," 19,180 "," 1,836 "," 3,099 "," 2,626 "," 20,752 ", 87 ," 4,986 ", 75 ," 58,130 "," 17,294 "," 6,824 "," 82,248 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,971A10 - JD PRIMAVERA/METRO SANTANA," 18,680 "," 44,606 "," 3,078 "," 7,020 "," 6,132 "," 34,147 ", 194 ," 10,881 ", 188 ," 124,926 "," 50,787 "," 22,271 "," 197,984 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,971C10 - COHAB/METRO SANTANA," 19,114 "," 61,855 "," 5,214 "," 8,609 "," 10,379 "," 45,548 ", 266 ," 16,757 ", 165 ," 167,907 "," 86,489 "," 34,522 "," 288,918 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,971D10 - JD DAMASCENO/CENTER NORTE," 22,176 "," 64,187 "," 4,113 "," 8,436 "," 10,019 "," 49,294 ", 396 ," 8,585 ", 101 ," 167,307 "," 86,154 "," 34,186 "," 287,647 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,971M10 - VILA PENTEADO/METRO SANTANA," 23,894 "," 65,373 "," 4,797 "," 8,495 "," 8,504 "," 48,018 ", 252 ," 8,994 ", 113 ," 168,440 "," 97,202 "," 39,866 "," 305,508 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,971R10 - ESTACAO JARAGUA/METRO SANTANA," 51,538 "," 137,767 "," 9,988 "," 19,912 "," 21,478 "," 110,019 ", 560 ," 56,133 ", 531 ," 407,926 "," 191,254 "," 71,507 "," 670,687 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,971R21 - JD DAMASCENO/METRO SANTANA, 791 ," 5,192 ", 330 , 531 , 573 ," 3,955 ", 56 , 52 , 8 ," 11,488 "," 2,132 ", 695 ," 14,315 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,971R42 - CDHU VOITH/METRO SANTANA," 9,077 "," 33,367 "," 2,550 "," 4,697 "," 5,518 "," 23,606 ", 132 ," 7,274 ", 73 ," 86,294 "," 43,029 "," 15,084 "," 144,407 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,971R51 - CHICA LUISA/METRO SANTANA, 598 ," 2,851 ", 135 , 273 , 329 ," 2,790 ", 8 , 19 , 7 ," 7,010 "," 2,232 ", 574 ," 9,816 ",
CONCESSAO,AREA 2,2015-03-01,SAMBAIBA,971T10 - VILA SANTA MARIA/METRO SANTANA," 19,281 "," 50,897 "," 3,810 "," 9,792 "," 7,308 "," 35,301 ", 276 ," 23,401 ", 158 ," 150,224 "," 55,217 "," 25,194 "," 230,635 ",
