TIPO,DATA,AREA,EMPRESA,LINHA,"PASSAGEIROS PAGANTES EM DINHEIRO
",PASSAGEIROS PAGANTES BILHETE ÚNICO COMUM,PASSAGEIROS PAGANTES BILHETE ÚNICO ESTUDANTE,PASSAGEIROS PAGANTES BILHETE ÚNICO VALE TRANSPORTE,PASSAGEIROS PAGANTES INTEGRAÇÕES METRÔ E CPTM,PASSAGEIROS PAGANTES,PASSAGEIROS INTEGRAÇÕES ÔNIBUS -> ÔNIBUS,PASSAGEIROS COM GRATUIDADE,"TOTAL PASSAGEIROS TRANSPORTADOS
"
PERMISSAO,10/1/2013,AREA 1,FENIX,801610 - JD.RINCAO/TERM.PIRITUBA,"13,023","50,669","26,713","49,164","13,890","153,459","116,602","24,889","294,950"
PERMISSAO,10/1/2013,AREA 1,FENIX,819R10 - PERUS/TERM PRINC ISABEL,"28,853","59,222","21,918","61,989","16,514","188,496","104,543","35,194","328,233"
PERMISSAO,10/1/2013,AREA 1,FENIX,848L10 - RECANTO DOS HUMILDES/TERM PRIN,"12,661","30,273","16,886","35,606","14,063","109,489","59,470","17,020","185,979"
PERMISSAO,10/1/2013,AREA 1,FENIX,902210 - V IORIO TERM LAPA,"4,626","12,105","4,723","11,081","4,906","37,441","24,163","9,614","71,218"
PERMISSAO,10/1/2013,AREA 1,FENIX,978210 - JD CARUMBE/METRO BARRA FUNDA,"40,515","107,330","42,747","108,333","29,096","328,021","133,420","45,135","506,576"
PERMISSAO,10/1/2013,AREA 1,FENIX,978231 - JD CARUMBE/METRO BARRA FUNDA,"9,075","26,842","10,127","26,479","3,580","76,103","32,166","11,550","119,819"
PERMISSAO,10/1/2013,AREA 1,FENIX,978410 - JD DOS FRANCOS/BARRA FUNDA,"37,872","103,593","49,140","100,878","52,157","343,640","146,659","38,971","529,270"
PERMISSAO,10/1/2013,AREA 1,FENIX,PAESE1 - PAESE AREA 1,19,50,20,58,30,177,147,11,335
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,801010 - PERUS/PQ RESIDENCIAL LAPA,"33,385","73,554","28,795","77,070","18,324","231,128","102,400","48,787","382,315"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,801021 - SITIO BOTUQUARA/LAPA,89,664,358,774,45,"1,930","1,344",255,"3,529"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,801310 - MORRO DOCE/LAPA,"39,481","109,204","43,434","132,614","27,746","352,479","269,178","36,547","658,204"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,801341 - JD PAINEIRAS/TERM JD BRITANIA,"4,110","17,129","6,095","17,084","1,599","46,017","35,517","5,124","86,658"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,801410 - MORRO DOCE/PERUS,"24,587","37,787","16,842","48,779","14,541","142,536","78,205","30,599","251,340"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,819410 - PERUS/CACHOEIRINHA,"20,942","41,636","16,530","41,972","12,100","133,180","80,549","37,553","251,282"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,819910 - PIRITUBA/CVN CACHOEIRINHA,"32,815","88,180","35,871","64,744","9,065","230,675","188,978","64,273","483,926"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,819A10 - VILA AURORA/JD PRIMAVERA,"48,478","115,118","48,191","105,574","33,067","350,428","216,075","84,610","651,113"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,900410 - JD ELISA MARIA/TERM V N CACHOE,"11,064","80,359","22,922","71,093",207,"185,645","153,242","34,237","373,124"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,900510 - JD PRINCESA/TERM V N CACHOEIR,"14,074","82,027","27,779","70,373",107,"194,360","147,389","35,874","377,623"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,900541 - JD.VISTA ALEGRE/T.CACHOEIRINHA,419,"4,136","1,261","4,226",4,"10,046","8,136",978,"19,160"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,900542 - SITIO D FRANCOS/T V N CACHOEIR,97,973,381,"1,480",13,"2,944","1,314",232,"4,490"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,900610 - VILA PENTEADO/TERM V N CACHOEI,"5,578","27,860","7,682","24,439",41,"65,600","64,108","21,643","151,351"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,900810 - PQ TAIPAS/TERM V N CACHOEIR,"14,585","61,439","23,230","55,277",66,"154,597","124,771","34,129","313,497"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,900821 - Term. Nova Cachoeirinha,18,379,134,482,0,"1,013",62,26,"1,101"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,900841 - ESTANCIA JARAGUA/TERM V N CACH,209,"2,878",870,"3,443",0,"7,400",544,546,"8,490"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,900910 - COHAB BRASILANDIA/TERM V N CAC,"20,021","66,714","27,660","60,102",83,"174,580","163,129","56,154","393,863"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,901110 - CITY JARAGUA/TERM V N CACHOEIR,"23,877","69,866","30,176","62,702","25,929","212,550","132,603","48,997","394,150"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,901121 - ESTACAO JARAGUA/CITY JARAGUA,"6,216","22,927","13,390","26,691","26,643","95,867","30,488","14,668","141,023"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,901510 - VILA ZATT/TERM PIRITUBA,"8,727","30,703","12,602","26,519","10,266","88,817","54,904","28,376","172,097"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,901810 - VILA MIRANTE/TERM PIRITUBA,"4,073","24,080","10,642","20,701","5,414","64,910","32,548","14,127","111,585"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,901910 - JD PAULISTA/TERM PIRITUBA,"8,638","37,880","21,247","33,636","8,852","110,253","79,054","22,474","211,781"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,902010 - VILA MIRANTE/TERM PIRITUBA,"6,365","28,182","14,630","27,820","6,113","83,110","54,235","19,476","156,821"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,902310 - PQUE DE TAIPAS/TERM PIRITUBA,"16,890","62,754","32,607","57,254","13,345","182,850","115,250","40,606","338,706"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,903110 - FREG DO O /LAPA,"4,574","12,507","4,638","11,922","5,250","38,891","17,351","10,770","67,012"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,903210 - JD DAMASCENO/LAPA,"7,677","38,289","13,807","30,394",39,"90,206","96,328","25,545","212,079"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,903221 - JD DAMASCENO/TERM CACHOEIRINHA,320,"5,768","1,754","5,815",0,"13,657",637,854,"15,148"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,903410 - MORRO GRANDE/LAPA,"25,277","78,022","26,334","77,814","17,635","225,082","115,007","34,232","374,321"
PERMISSAO,10/1/2013,AREA 1,TRANSCOOPER,904710 - JD PAULISTANO/LAPA,"26,849","69,423","31,591","77,205","13,057","218,125","130,987","43,518","392,630"
