TIPO,AREA,DATA,EMPRESA,LINHA,"Soma de PASSAGEIROS PAGANTES EM DINHEIRO

(A)","Soma de PASSAGEIROS PAGANTES BILHETE ÚNICO COMUM

(B)","Soma de PASSAGEIROS PAGANTES BILHETE ÚNICO COMUM MENSAL

(C)","Soma de PASSAGEIROS PAGANTES BILHETE ÚNICO ESTUDANTE

(D) ","Soma de PASSAGEIROS PAGANTES BILHETE ÚNICO ESTUDANTE MENSAL

(E) ","Soma de PASSAGEIROS PAGANTES BILHETE ÚNICO VALE TRANSPORTE

(F)","Soma de PASSAGEIROS PAGANTES BILHETE ÚNICO VALE TRANSPORTE MENSAL

(G)","Soma de PASSAGEIROS PAGANTES INTEGRAÇÕES METRÔ E CPTM

(H)","Soma de PASSAGEIROS PAGANTES INTEGRAÇÕES METRÔ E CPTM MENSAL

(I)","Soma de PASSAGEIROS PAGANTES

(J) = (A+B+C+D+E+F+G+H+I)","Soma de PASSAGEIROS INTEGRAÇÕES ÔNIBUS -> ÔNIBUS

(K)","Soma de PASSAGEIROS COM GRATUIDADE

(L)","Soma de PASSAGEIROS COM GRATUIDADE ESTUDANTE

(M)","Soma de TOTAL PASSAGEIROS TRANSPORTADOS

(N) = (J + K + L + M)"
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,177310 - VILA AYROSA/METRO SANTANA," 11,195 "," 28,614 "," 4,007 "," 1,185 ", 193 ," 19,666 "," 1,816 ", 196 , 539 ," 67,411 "," 28,978 "," 24,224 "," 27,152 "," 147,765 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,177810 - JACANA/METRO SANTANA," 4,840 "," 14,990 "," 3,270 "," 1,427 ", 222 ," 10,698 "," 1,093 "," 1,622 ", 384 ," 38,546 "," 18,647 "," 16,459 "," 12,633 "," 86,285 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,177H10 - METRO SANTANA/BUTANTA- USP," 16,897 "," 39,421 "," 9,341 "," 12,989 "," 2,216 "," 30,697 "," 2,022 "," 9,713 "," 2,040 "," 125,336 "," 50,774 "," 27,021 "," 28,488 "," 231,619 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,177H21 - METRO SANTANA/PINHEIROS," 1,129 "," 1,719 ", 502 , 178 , 50 ," 2,023 ", 180 , 757 , 180 ," 6,718 "," 3,267 "," 2,040 "," 1,116 "," 13,141 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,177Y10 - CASA VERDE/PINHEIROS," 12,838 "," 40,253 "," 11,501 "," 4,967 "," 1,297 "," 36,015 "," 2,261 "," 19,736 "," 3,346 "," 132,214 "," 65,897 "," 15,131 "," 30,813 "," 244,055 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,178210 - V NOVA GALVAO/METRO SANTANA," 9,167 "," 26,598 "," 4,350 "," 1,639 ", 184 ," 20,977 "," 1,626 "," 1,471 ", 617 ," 66,629 "," 27,279 "," 20,082 "," 19,781 "," 133,771 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,178310 - CACHOEIRA/METRO SANTANA," 12,143 "," 34,911 "," 6,589 "," 2,652 ", 465 ," 23,509 "," 2,268 "," 6,426 "," 1,431 "," 90,394 "," 45,755 "," 25,930 "," 40,129 "," 202,208 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,178322 - JARDIM LABITARY/METRO SANTANA, 249 ," 2,062 ", 289 , 186 , 59 ," 1,349 ", 62 , 1 , 41 ," 4,298 ", 219 , 472 ," 2,010 "," 6,999 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,178341 - JD LABITARY/METRO PARD INGLESA, 176 ," 1,016 ", 290 , 155 , 46 , 920 , 44 ," 1,107 ", 138 ," 3,892 "," 1,415 ", 570 ," 1,207 "," 7,084 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,178351 - CACHOEIRA DIB/METRO TUCURUVI, 9 , 31 , 2 , 4 , -   , 22 , -   , -   , -   , 68 , 6 , 5 , 17 , 96 
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,178810 - JD FONTALIS/METRO SANTANA," 10,132 "," 29,667 "," 6,670 "," 2,302 ", 392 ," 19,082 "," 2,107 "," 4,987 "," 1,097 "," 76,436 "," 42,783 "," 25,308 "," 31,035 "," 175,562 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,178851 - JD CAMPO LIMPO/METRO SANTANA, 383 ," 2,065 ", 400 , 111 , 13 ," 1,345 ", 108 , 231 , 42 ," 4,698 "," 2,083 ", 834 ," 1,557 "," 9,172 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,178A10 - IMIRIM/LAPA," 10,056 "," 31,546 "," 7,130 "," 3,831 ", 809 ," 29,307 "," 1,640 "," 4,544 "," 1,796 "," 90,659 "," 47,710 "," 25,120 "," 24,296 "," 187,785 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,178L10 - LAUZANE PAULISTA/HOSP CLINICAS," 22,150 "," 59,887 "," 13,088 "," 15,880 "," 2,568 "," 51,532 "," 3,106 "," 11,863 "," 2,450 "," 182,524 "," 55,435 "," 33,217 "," 38,594 "," 309,770 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,178T10 - METRO SANTANA/CEASA," 21,106 "," 51,618 "," 13,133 "," 6,732 "," 1,429 "," 41,596 "," 3,308 "," 11,109 "," 2,049 "," 152,080 "," 89,793 "," 46,008 "," 39,184 "," 327,065 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,179A10 - TERMINAL RODOVIARIO TIETE/ANHE," 1,646 "," 1,053 ", 153 , 137 , 19 , 557 , 20 , 507 , 34 ," 4,126 ", 937 , 898 , 747 ," 6,708 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,201010 - JD BRASIL/METRO TIETE," 16,327 "," 35,153 "," 8,138 "," 3,637 ", 751 ," 27,977 "," 2,089 "," 6,814 "," 1,579 "," 102,465 "," 37,016 "," 28,888 "," 29,037 "," 197,406 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,201021 - PÇA AUGUSTA VITORIA/METRO SANT, 153 ," 1,273 ", 152 , 71 , 25 ," 1,283 ", 36 , -   , 45 ," 3,038 ", 147 , 262 , 648 ," 4,095 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,201110 - EDU CHAVES/METRO SANTANA," 19,767 "," 43,094 "," 8,604 "," 4,243 "," 1,000 "," 35,336 "," 2,011 "," 5,401 "," 1,816 "," 121,272 "," 56,760 "," 54,961 "," 33,906 "," 266,899 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,201210 - VILA EDE/METRO TIETE," 3,301 "," 7,220 "," 1,572 ", 824 , 178 ," 8,400 ", 468 ," 2,648 ", 524 ," 25,135 "," 7,430 "," 7,139 "," 7,668 "," 47,372 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,202010 - HORTO FLORESTAL/M PARADA INGLE," 2,520 "," 7,801 "," 1,903 "," 1,467 ", 283 ," 5,431 ", 429 ," 3,518 ", 444 ," 23,796 "," 9,275 "," 11,261 "," 8,611 "," 52,943 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,202310 - CACHOEIRA/METRO TUCURUVI," 11,091 "," 28,250 "," 5,478 "," 2,907 ", 540 ," 21,543 "," 1,500 "," 10,928 "," 2,105 "," 84,342 "," 29,389 "," 21,056 "," 43,105 "," 177,892 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,202410 - CACHOEIRA/DIB - CIRCULAR, 94 ," 1,056 ", 16 , 31 , -   , 524 , 54 , 2 , 39 ," 1,816 "," 1,364 ", 838 , 555 ," 4,573 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,202510 - CACHOEIRA/DIB - CIRCULAR," 15,599 "," 43,467 "," 8,726 "," 2,840 ", 535 ," 36,864 "," 2,453 "," 11,892 "," 2,004 "," 124,380 "," 57,822 "," 37,000 "," 38,919 "," 258,121 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,202610 - JAÇANA/PARQUE NOVO MUNDO," 4,332 "," 6,281 ", 882 , 364 , 48 ," 6,450 ", 413 , 3 , 126 ," 18,899 "," 10,024 "," 9,370 "," 5,229 "," 43,522 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,202810 - VILA AYROSA/METRO TUCURUVI," 3,198 "," 11,580 "," 2,493 ", 619 , 124 ," 10,200 ", 493 ," 4,048 ", 762 ," 33,517 "," 13,665 "," 10,743 "," 19,205 "," 77,130 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,202910 - JD FONTALIS/METRO TUCURUVI," 5,386 "," 21,126 "," 4,736 "," 2,131 ", 353 ," 17,497 ", 773 ," 9,082 "," 2,139 "," 63,223 "," 18,910 "," 13,962 "," 33,959 "," 130,054 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,203010 - LAUZANE PAULISTA/METRO SANTANA," 1,199 "," 5,374 "," 1,163 ", 807 , 292 ," 4,851 ", 223 ," 2,123 ", 253 ," 16,285 "," 4,847 "," 4,527 "," 4,005 "," 29,664 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,203210 - PQ EDU CHAVES/METRO CARANDIRU," 12,271 "," 28,293 "," 5,040 "," 2,746 ", 742 ," 25,172 "," 1,385 "," 8,072 "," 1,685 "," 85,406 "," 26,357 "," 26,884 "," 22,896 "," 161,543 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,208M10 - METRO SANTANA/TERM PINHEIROS," 11,233 "," 40,806 "," 10,592 "," 4,717 "," 1,137 "," 39,539 "," 2,034 "," 10,960 "," 2,812 "," 123,830 "," 64,511 "," 20,625 "," 24,680 "," 233,646 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,209P10 - CACHOEIRINHA/TERM PINHEIROS," 27,595 "," 83,267 "," 29,425 "," 10,287 "," 3,192 "," 95,482 "," 11,114 "," 28,503 "," 11,272 "," 300,137 "," 211,556 "," 47,578 "," 98,049 "," 657,320 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,210310 - JD BRASIL/PRAÇA DO CORREIO, -   , 2 , 1 , -   , -   , 4 , -   , 6 , -   , 13 , 9 , -   , 9 , 31 
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,210410 - METRO SANTANA/TERM PQ D PEDRO ," 4,493 "," 22,343 "," 10,775 "," 1,353 ", 475 ," 12,133 "," 1,988 "," 1,389 "," 1,240 "," 56,189 "," 63,928 "," 18,630 "," 14,326 "," 153,073 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,210510 - JD FILHOS DA TERRA/LGO DA CONC," 12,893 "," 35,755 "," 6,004 "," 1,533 ", 279 ," 22,492 "," 1,935 "," 1,739 ", 663 ," 83,293 "," 40,507 "," 22,251 "," 28,802 "," 174,853 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,211L10 - MANDAQUI/LAPA," 8,418 "," 20,110 "," 5,322 "," 2,161 ", 519 ," 18,306 "," 1,583 "," 1,891 ", 616 ," 58,926 "," 30,194 "," 18,688 "," 16,946 "," 124,754 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,212310 - VILA MEDEIROS/METRO LIBERDADE," 21,255 "," 35,472 "," 6,401 "," 2,634 ", 429 ," 25,532 "," 1,198 "," 5,926 "," 1,027 "," 99,874 "," 33,863 "," 23,790 "," 18,822 "," 176,349 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,212710 - JD BRASIL/METRO LIBERDADE," 29,927 "," 43,226 "," 8,750 "," 2,834 ", 611 ," 31,412 "," 1,284 "," 5,549 "," 1,096 "," 124,689 "," 40,649 "," 30,833 "," 26,420 "," 222,591 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,216110 - PQ EDU CHAVES/PCA DO CORREIO," 16,589 "," 25,858 "," 3,841 "," 1,521 ", 272 ," 17,044 "," 1,118 "," 2,009 ", 762 ," 69,014 "," 26,333 "," 23,836 "," 14,592 "," 133,775 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,217110 - PC DA ALEGRIA/PQ D PEDRO II," 5,317 "," 10,093 "," 2,012 ", 533 , 197 ," 7,572 ", 665 , 771 , 344 ," 27,504 "," 12,596 "," 13,087 "," 7,290 "," 60,477 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,217510 - JD GUANCA/PCA DA SE," 6,861 "," 13,833 "," 2,039 ", 669 , 98 ," 9,520 ", 519 ," 1,257 ", 419 ," 35,215 "," 12,025 "," 10,527 "," 7,430 "," 65,197 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,218210 - JD BRASIL/PCA DO CORREIO," 31,708 "," 49,874 "," 8,707 "," 2,463 ", 543 ," 31,179 "," 2,713 "," 3,629 "," 2,029 "," 132,845 "," 57,401 "," 43,659 "," 25,671 "," 259,576 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,220410 - JD GUANÇA/PÇA DA SÉ, 869 ," 2,063 ", 350 , 174 , 17 ," 1,384 ", 161 , 227 , 114 ," 5,359 "," 2,169 "," 2,032 "," 1,246 "," 10,806 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,271A10 - TERM PENHA/METRO SANTANA," 18,670 "," 45,202 "," 9,869 "," 3,954 ", 904 ," 38,348 "," 2,388 "," 11,071 "," 1,729 "," 132,135 "," 73,420 "," 40,528 "," 38,845 "," 284,928 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,271A51 - CANGAIBA/METRO SANTANA," 12,972 "," 30,907 "," 5,852 "," 2,374 ", 483 ," 22,610 "," 1,457 "," 5,187 ", 957 ," 82,799 "," 41,410 "," 26,737 "," 26,701 "," 177,647 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,271C10 - PQ VILA MARIA/PCA DA REPUBLICA," 8,643 "," 21,010 "," 3,820 "," 1,341 ", 266 ," 18,409 ", 945 ," 1,680 ", 681 ," 56,795 "," 18,454 "," 12,818 "," 14,876 "," 102,943 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,271F10 - METRO BELEM/SHOP CENTER NORTE," 11,826 "," 28,655 "," 7,291 "," 1,631 ", 419 ," 25,897 "," 1,061 "," 8,883 "," 1,655 "," 87,318 "," 56,625 "," 24,983 "," 21,332 "," 190,258 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,271M10 - PQ NOVO MUNDO/METRO SANTANA," 14,995 "," 33,421 "," 7,388 "," 3,620 ", 935 ," 27,718 "," 2,046 "," 10,944 "," 1,409 "," 102,476 "," 46,202 "," 29,838 "," 28,284 "," 206,800 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,271P10 - CANGAIBA/EST DA LUZ," 14,717 "," 24,498 "," 4,431 "," 2,150 ", 264 ," 19,016 ", 929 ," 3,068 ", 825 ," 69,898 "," 29,591 "," 24,237 "," 17,646 "," 141,372 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,272N10 - PQ NOVO MUNDO/METRO BRAS," 9,037 "," 14,038 "," 1,504 ", 918 , 101 ," 10,452 ", 532 , 690 , 413 ," 37,685 "," 12,345 "," 9,444 "," 9,591 "," 69,065 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,274010 - PEDRA BRANCA/METRO SANTANA," 6,799 "," 20,423 "," 4,738 "," 2,276 ", 422 ," 12,979 "," 1,165 "," 1,106 ", 466 ," 50,374 "," 27,929 "," 20,313 "," 15,216 "," 113,832 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,274041 - HORTO FLORESTAL/CASA VERDE, 14 , 37 , 6 , 6 , 2 , 16 , 1 , 1 , 1 , 84 , 56 , 46 , 50 , 236 
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,278A10 - PENHA/CEASA," 5,626 "," 20,432 "," 5,610 "," 1,970 ", 392 ," 15,645 ", 877 , 755 ," 1,147 "," 52,454 "," 29,289 "," 16,807 "," 13,172 "," 111,722 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,297A10 - BAIRRO DO LIMAO/M BARRA FUNDA," 5,913 "," 15,597 "," 4,534 "," 2,282 ", 687 ," 29,390 ", 940 ," 23,609 "," 2,632 "," 85,584 "," 34,183 "," 8,929 "," 17,238 "," 145,934 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,351F10 - JACANA/TERM CARRAO," 17,974 "," 39,115 "," 7,312 "," 3,409 ", 769 ," 31,416 "," 2,440 "," 1,205 "," 1,183 "," 104,823 "," 41,730 "," 45,186 "," 34,228 "," 225,967 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,701A10 - PQ EDU CHAVES/METRO V MADALENA," 46,294 "," 66,917 "," 13,344 "," 9,394 "," 1,576 "," 42,747 "," 2,729 "," 9,343 "," 2,916 "," 195,260 "," 61,086 "," 53,536 "," 36,487 "," 346,369 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,701U10 - JACANA/BUTANTA USP," 11,037 "," 29,517 "," 9,174 "," 13,569 "," 2,361 "," 19,938 "," 1,500 "," 4,530 "," 1,283 "," 92,909 "," 48,414 "," 18,044 "," 30,551 "," 189,918 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,701U21 - JAÇANA/PINHEIROS, 633 ," 1,144 ", 449 , 157 , 34 ," 1,022 ", 84 , 202 , 78 ," 3,803 "," 2,100 "," 1,067 ", 586 ," 7,556 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,907010 - JD PAINEIRAS/TERM CASA VERDE," 1,358 "," 4,279 ", 997 , 359 , 101 ," 3,612 ", 301 , 2 , 135 ," 11,144 "," 3,666 "," 3,405 "," 3,531 "," 21,746 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,916610 - JD SANTA CRUZ/PÇA DO CORREIO, 334 ," 3,651 "," 1,092 ", 162 , 52 ," 3,806 ", 368 , 1 , 156 ," 9,622 "," 5,847 "," 2,814 "," 3,619 "," 21,902 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,930010 - TERM.CASA VERDE-PQ.D.PEDRO II," 8,472 "," 31,303 "," 10,735 "," 1,692 ", 471 ," 19,877 "," 2,895 "," 1,454 "," 2,135 "," 79,034 "," 72,731 "," 26,416 "," 17,814 "," 195,995 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,935410 - N SRA FATIMA/TERM CORREIO," 13,597 "," 32,879 "," 8,095 "," 3,765 ", 712 ," 27,211 "," 2,365 "," 2,393 "," 1,270 "," 92,287 "," 42,993 "," 25,779 "," 27,311 "," 188,370 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,967A10 - IMIRIM/PINHEIROS," 15,928 "," 33,146 "," 7,665 "," 4,737 ", 967 ," 31,822 "," 1,556 "," 5,143 "," 1,552 "," 102,516 "," 29,888 "," 21,262 "," 18,739 "," 172,405 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,970110 - ANHEMBI/METRO BARRA FUNDA," 3,124 "," 10,878 "," 3,182 ", 964 , 317 ," 13,452 ", 772 ," 2,987 "," 1,404 "," 37,080 "," 10,315 "," 6,467 "," 9,346 "," 63,208 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,971A10 - JD PRIMAVERA/METRO SANTANA," 13,381 "," 34,609 "," 8,541 "," 4,237 ", 811 ," 27,447 "," 2,121 "," 4,591 ", 967 ," 96,705 "," 39,539 "," 27,433 "," 33,331 "," 197,008 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,971C10 - COHAB/METRO SANTANA," 12,257 "," 42,917 "," 12,162 "," 3,541 ", 806 ," 34,654 "," 3,198 "," 9,624 "," 1,780 "," 120,939 "," 59,767 "," 37,879 "," 49,418 "," 268,003 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,971D10 - JD DAMASCENO/CENTER NORTE," 14,995 "," 45,212 "," 11,370 "," 3,234 ", 798 ," 39,686 "," 3,292 "," 6,154 "," 1,609 "," 126,350 "," 63,510 "," 40,987 "," 49,150 "," 279,997 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,971M10 - VILA PENTEADO/METRO SANTANA," 15,133 "," 43,520 "," 11,108 "," 4,264 ", 905 ," 35,842 "," 2,850 "," 5,863 "," 1,480 "," 120,965 "," 69,831 "," 44,109 "," 40,955 "," 275,860 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,971R10 - ESTACAO JARAGUA/METRO SANTANA," 38,701 "," 105,308 "," 25,502 "," 8,913 "," 1,857 "," 91,148 "," 7,739 "," 45,816 "," 6,993 "," 331,977 "," 153,238 "," 88,350 "," 127,785 "," 701,350 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,971R21 - JD DAMASCENO/METRO SANTANA, 392 ," 3,268 ", 653 , 195 , 52 ," 3,115 ", 170 , 2 , 114 ," 7,961 "," 1,358 ", 758 ," 2,194 "," 12,271 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,971R42 - CDHU VOITH/METRO SANTANA," 3,615 "," 13,925 "," 3,543 "," 1,232 ", 239 ," 10,630 "," 1,021 "," 2,931 ", 587 ," 37,723 "," 17,733 "," 10,992 "," 15,270 "," 81,718 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,971R51 - CHICA LUISA/METRO SANTANA, 351 ," 1,908 ", 358 , 110 , 20 ," 1,827 ", 73 , 14 , 78 ," 4,739 "," 1,418 ", 606 ," 1,449 "," 8,212 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,971T10 - VILA SANTA MARIA/METRO SANTANA," 14,010 "," 36,926 "," 8,851 "," 5,216 "," 1,151 "," 28,279 "," 2,212 "," 16,465 "," 2,020 "," 115,130 "," 41,518 "," 30,906 "," 38,718 "," 226,272 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,971V10 - JD VISTA ALEGRE/CENTER NORTE," 16,199 "," 43,223 "," 9,352 "," 3,591 ", 672 ," 36,801 "," 2,820 "," 5,687 "," 1,371 "," 119,716 "," 50,347 "," 36,096 "," 42,261 "," 248,420 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,971X10 - TERM CACHOEIRINHA/METRO SANTAN," 21,648 "," 68,109 "," 24,060 "," 9,721 "," 2,265 "," 48,833 "," 5,444 "," 32,346 "," 4,985 "," 217,411 "," 170,130 "," 65,374 "," 85,450 "," 538,365 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,CT0101 - CIRCULAR TURISMO, 45 , 88 , 18 , 7 , 5 , 98 , 6 , 44 , 9 , 320 , 138 ," 1,965 ", 111 ," 2,534 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,N20111 - TERM PQ D PEDRO/METRO TUCURUVI," 1,880 "," 1,241 ", 213 , 42 , 27 ," 1,006 ", 77 , 166 , 94 ," 4,746 "," 2,080 ", 662 ," 1,122 "," 8,610 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,N20211 - MET SANTANA/TERM PINHEIROS, 459 ," 1,869 ", 252 , 84 , 12 ," 1,639 ", 209 , 96 , 264 ," 4,884 "," 1,019 ", 334 , 492 ," 6,729 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,N20311 - MET TUCURUVI/TERM PQ D PEDRO ," 1,196 "," 2,071 ", 449 , 57 , 10 ," 1,636 ", 151 , 129 , 284 ," 5,983 "," 4,893 "," 1,212 "," 1,019 "," 13,107 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,N20411 - METRO TUCURUVI/TERM PQ D PEDRO, 931 , 653 , 229 , 38 , -   , 613 , 30 , 81 , 44 ," 2,619 "," 1,208 ", 453 , 382 ," 4,662 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,N20511 - TERM CACHOEIRINHA/TERM PINHEIR, 689 ," 2,234 ", 440 , 64 , 23 ," 1,911 ", 529 , 115 , 177 ," 6,182 "," 1,592 ", 491 , 665 ," 8,930 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,N20611 - TERM CASA VERDE/METRO SANTANA, 275 , 755 , 198 , 42 , 7 , 524 , 20 , 100 , 89 ," 2,010 ", 555 , 241 , 341 ," 3,147 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,N20711 - TERM CASA VERDE/TERM PQ D PEDR, 493 , 819 , 145 , 17 , 13 , 748 , 56 , 36 , 60 ," 2,387 "," 1,039 ", 427 , 287 ," 4,140 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,N20911 - TERM CACHOEIRINHA/TERM SANTANA, 549 ," 1,088 ", 301 , 34 , 15 , 433 , 180 , 293 , 119 ," 3,012 "," 2,404 ", 623 , 772 ," 6,811 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,N23311 - METRO SANTANA/VILA SABRINA, 129 , 312 , 87 , 23 , 3 , 555 , 99 , 69 , 37 ," 1,314 ", 394 , 229 , 222 ," 2,159 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,N23511 - METRO SANTANA/PEDRA BRANCA, 164 , 285 , 71 , 24 , 7 , 382 , 61 , 143 , 39 ," 1,176 ", 496 , 276 , 328 ," 2,276 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,N23611 - METRO SANTANA/JARDIM ANTARTICA, 367 , 730 , 175 , 61 , 12 , 769 , 57 , 276 , 119 ," 2,566 "," 1,042 ", 423 , 486 ," 4,517 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,N23711 - METRO TUCURUVI/EDU CHAVES, 121 , 98 , 29 , 35 , 2 , 183 , 6 , 248 , 39 , 761 , 387 , 208 , 247 ," 1,603 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,N23811 - METRO SANTANA/CEM PQ DOS PINHE, 485 , 667 , 131 , 9 , -   , 674 , 125 , 115 , 118 ," 2,324 ", 888 , 295 , 398 ," 3,905 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,N23911 - METR TUCURUVI/VILA NOVA GALVAO, 129 , 224 , 37 , 7 , 1 , 170 , 8 , 51 , 12 , 639 , 433 , 162 , 138 ," 1,372 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,N24011 - METRO SANTANA/CACHOEIRA, 366 , 909 , 174 , 40 , 5 , 730 , 68 , 197 , 77 ," 2,566 "," 1,055 ", 449 , 568 ," 4,638 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,N24211 - METRO SANTANA/JD CAMPO LIMPO, 159 , 405 , 95 , 12 , 7 , 318 , 99 , 138 , 26 ," 1,259 ", 512 , 152 , 175 ," 2,098 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,N24311 - METRO SANTANA/JARDIM BRASIL, 235 , 343 , 87 , 19 , 2 , 426 , 31 , 78 , 86 ," 1,307 ", 740 , 250 , 170 ," 2,467 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,N24411 - METRO TUCURUVI/JD FLOR DE MAIO, 201 , 575 , 88 , 10 , 3 , 733 , 60 , 209 , 65 ," 1,944 ", 824 , 329 , 426 ," 3,523 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,N24511 - METRO SANTANA/JARDIM PERY ALTO, 278 , 593 , 123 , 19 , 8 , 846 , 105 , 106 , 72 ," 2,150 ", 671 , 224 , 349 ," 3,394 "
CONCESSAO,AREA 2,2016-09-01,SAMBAIBA,RNOT11 - RESERVA NOTURNA, 1 , -   , -   , -   , -   , -   , -   , -   , -   , 1 , -   , -   , -   , 1 
CONCESSAO,AREA 3,2016-09-01,EXPANDIR,271310 - METRO PENHA-CHAC BELA VISTA, 154 ," 2,090 ", 426 , 135 , 36 ," 2,468 ", 90 , 297 , 39 ," 5,735 "," 1,567 "," 1,510 "," 4,659 "," 13,471 "
